Bisneenei-i bisiii'ou'u: hinee nookhoosei 3ebP 3ebiihi'	bis @@nee @@nei @@'i bisiii'ou @@'u hinee nookhoosei 3eb @@P 3eb @@iihi'
Woow ceniintoonoo nih'ii3o'	woow ceniintoo @@noo nih @@'ii3 @@o'
He'iitnei'i heetihneeninee heetihneyei3eihoonee netei'yooniibinoo hinono'ei tohciiP tohciinono'eiti3ee3i' tohciineyei3eihee3i'	he'iitnei'i heetih @@neeni @@nee heetih @@neyei3eih @@oonee ne @@tei'yooniib @@inoo hinono'ei toh @@cii @@P toh @@ciinono'eiti3ee @@3i' toh @@cii @@neyei3eihee @@3i'
Howoo ceesisih'ohu3i niice'no'uh'ohut	howoo ceesis @@ih'ohu @@3i nii @@ce' @@no'uh'ohu @@t
Koohisei hi3eih hinii'iiwoho'	koo @@hisei hi3eihi hini @@i'iiwoho'
'oh hetneihow3o'iiyohouseenoo	'oh hetni @@how3o' @@iiyohouseenoo
nihwoniixoohootowoo hiteenetiit	nih @@won @@iixoohootowoo hit @@eenetiit
hini'iit hini'iit tohuunouxoneti3i' neniteeno' wouukohei ni'ii3eti3i'	hini'iit hini'iit tohuu @@nouxoneti @@3i' neniteeno' wouukohei ni'ii3eti @@3i'
bohooku'ootiini' neene'eeno' hinee nii'eihiiho'	bohooku'ootiini @@' neene'eeno' hinee nii'eihii @@ho'
Nei'oohootou'u benootou'u	nei'oohoot @@ou'u benoot @@ou'u
noh he'ih'iinoonoh'ouubetino'	noh he'ih'ii @@noo @@noh'ouubeti @@no'
Nihwoneenei'ooku'ooni' huu3e' hohookeeno'oowu'	nih @@won @@nee @@nei'ooku'oo @@ni' huu3e' hohookeeno'oowu'
Gotta be here nih'ii3o' tohuuP you know	gotta be here nih @@'ii3 @@o' tohuu @@P you know
nii'ooke'	nii'ooke'
Siisiiko' niinihiit	siisiiko' nii @@nihii @@t
Woow nee'ee3e'inowoo nuhu' hoseihoowu'	woow nee'ee3e'in @@owoo nuhu' hoseihoowu'
'oh neiibehe'	'oh ne @@iibehe'
Nenee3i' beebeet hiihoowuuni hoowuuni hiniisoon heeneesiihi'	nenee @@3i' beebeet hiihoowu @@uni hoowuuni hiniisooni heenei'isiihi'
Huu3e' heentou'u' kookoho'owoot	huu3e' heentou'u @@' koo @@koho'owoot
beni'P niihinono'eiyeitit neh'eeno	beni' @@P nii @@hinono'eiyeiti @@t neh'eeno
nohuusoho'	nohuusoho'
Nihneeniihisee3i' nuhu' niiciihoho	nih @@nee @@niihisee @@3i' nuhu' niiciihoho
Heenoo hono'ut hehniiseihit nii3ei'niiitowoot	heenoo hono'ut heh @@niiseihi @@t nii3ei' @@niiitowoo @@t
woxuu he'ihyeihone'	wox @@uu he'ih @@yeihon @@e'
Tei'yoonoh'o' ne'ee3ebkoohu3i' 3ebiihi'	tei'yoonoh'o' ne'i @@e3ebkoohu @@3i' 3eb @@iihi'
Beebeet heetP beebeet heetne'P heetbi'ciibenee	beebeet heet @@P beebeet heet @@ne' @@P heet @@bi' @@ciibe @@nee
noh heetniisoonee3i' hehneh'ini3i	noh heet @@niisoonee @@3i' heh @@neh'i @@ni3i
wootii niiP niinP nih'eeneisiini teeteesP	wootii nii @@P niin @@P nih @@'eeneisi @@ini tee @@tees @@P
Nooxeihi' nehe' nihno'useet nehe' hinen	nooxeihi' nehe' nih @@no'usee @@t nehe' hinen
Hiiwoonhehe' nih'oo3oo hiwoxu'uuwo niitonounou'u ci'	hiiwoonhehe' nih'oo3oo hi @@woxu'uuwo nii @@tonoun @@ou'u ci'
yiii	yiii
Hee neito'eino' nih'ii3oohok	hee neito'eino' nih @@'ii3 @@oohok
noh hetneihoowbii3ih ce'iihi'	noh hetneihoow @@bii3ihi ce' @@iihi'
heetneeP heetneyei3P niitou3ein wootii nih'oo3ou'u	heet @@nee @@P heet @@neyei3ei @@P niitou3ei @@n wootii nih'oo3ou'u
hi'in nenee' beehniihobeinoo'	hi'in nenee' beeh @@niihobeinoo @@'
honoh'oe hei'towuune3en 3owo3ii hee3oohok	honoh'oe hei'towuun @@e3en 3owo3ii hee3oohok
kohei'i hitenoo hotooo noh yihoo hoto'oowuu'	kohei'i hiten @@oo hot @@ooo noh yihoo hot @@o'oowuu'
nih'iinouutowuuhoono3i'eeniininoo heeneesbeteentootiini'i	nih'ii @@nouutowuu @@hoon @@o3i'eeniini @@noo heenees @@beteentootiini @@'i
ni'iihesowobeihinoo nenei'oohowou'u	ni'ii @@hesowobeihi @@noo nenei'oohow @@ou'u
yeah niiinon heet3i'ookuuP 3i'ookuutii3i'	yeah niiinon heet @@3i'ookuu @@P 3i'ookuutii @@3i'
Koxuuteniini nooxeihi' niinoononP noononinihiinoo	koxuuteni @@ini nooxeihi' nii @@noo @@non @@P noo @@noni @@nihii @@noo
niiteheibeinoni nuhu' netei'yooniiwo'	niiteheib @@einoni nuhu' ne @@tei'yooniiwo'
kooxheeyou heeyou nih'oo3oo	koox @@heeyou heeyou nih'oo3oo
He3ebciisP ciisiini kooko'eiseet nehe' hiinoo'eihii	he3eb @@ciis @@P ciisi @@ini koo @@ko'eisee @@t nehe' hiinoo'eihii
heso'ouhuu	heso'ouhuu
Wo'ei3 ciibehbeebeteee'	wo'ei3 ciibeh @@bee @@beteee @@'
Nihniiheneenehiisetii3i' hiteixo'oninoo	nih @@niihen @@een @@ehiisetii @@3i' hit @@eixo'on @@inoo
Niibeetei'inou'u hinono'eitiit 'oh hiihoowuuni	nii @@beet @@ei'in @@ou'u hinono'eitiit 'oh hiihoowu @@uni
He'ne'iyihooni3 tohwonei'tobeeni3 tih'iisiitenoot hini' nouuhu' hiniisiiho	he'ne'i @@yihoo @@ni3 toh @@won @@ei'tobee @@ni3 tih @@'iisiiten @@oot hini' nouuhu' hini @@isii @@ho
niisiini' nenii3ootouse' besinooo nih'iixoxoneehkoni'	niisiini' nenii3ootouse @@' besi @@nooo nih @@'iixoxonee @@ohkoni'
Noh Hihcebe' Nih'oo3ousoo he'ihnih'oubee	noh hihcebe' nih'oo3ousoo he'ih @@nih'oub @@ee
hi'iihi' hinii3e'eeninoo tohbee'etee3iiyouhu3i'	hi'iihi' hini @@i3e'een @@inoo toh @@bee'etee3iiyouhu @@3i'
noh he'ih'iice'niinihi'koohuno'	noh he'ih'ii @@ce' @@nii @@nihi'koohu @@no'
Henee3neeni'i3ecoonoo toh'eixo' woxusiitono neih'e nih'iit	henee3nee @@ni'i3ecoo @@noo toh @@'eix @@o' woxusiit @@ono ne @@ih'e nih'iit
Hohootino' he'ihteiceineeneesineno'	hohoot @@no' he'ih @@teiceineeneesine @@no'
Teco'oniini ceneeyohwuuni nouutowuuhu' he'P he'ne'nih'iisoo'	teco'oni @@ini ceneeyohwu @@uni nouutow @@uuhu' he' @@P he'ne' @@nih @@'iisoo @@'
heeyou	heeyou
Wohei niiyou nuh'uuno hoo3itoo	wohei niiyou nuh'uuno hoo3itoo
hetni'ootowoot 3ebkooneet	het @@ni'ootowoo @@t 3eb @@koonee @@t
Hihtousiini huut teecxo'	hih @@tousi @@ini huut teecxo'
Nei'oku nih'ii3eit	nei'oku nih @@'ii3 @@eit
heetP heetnoonoo3itoonetino' hi3oowo'	heet @@P heetn @@oon @@oo3itooneti @@no' hi3oowo'
henee'eihP hinee wooP woo'oteeyooni' huu3e'	henee'eihi @@P hinee woo @@P woo'oteeyooni @@' huu3e'
Noh nuhu' hookuwuhunoo3i heeneisxoh'owunoo3i he'ih'ii3ee3ei'inowuu.	noh nuhu' hookuwuhu @@noo3i heeneisxoh' @@owunoo3i he'ih'ii @@3ee @@3ei'in @@owuu
nooxeihi' nih'iiP nooxeihi' nih'iinei'oohobein	nooxeihi' nih'ii @@P nooxeihi' nih'ii @@nei'oohob @@ein
Houu he'ihbi'ihesooku'oo	houu he'ih @@bi'i @@hesooku'oo
konoo3oot hiseino	konoo3 @@oot hisei @@no
tous	tous
Hii3e' nihii beteentoono'oowu'	hii3e' nihii beteentoono'oowu'
Heetbehciinoononeiht heetneeneistoo3i nih'iit	heet @@beh @@ciinoononeihi @@t heet @@neeneistoo @@3i nih'iit
'oh teecxo' hoowuni'eeneti3ee hiniiP uhh uhh hiniisonoon teecxo'	'oh teecxo' hoowu @@ni' @@eeneti3 @@ee hini @@P uhh uhh hini @@isonoon teecxo'
totoos hiihoowuni'cih'ooxuuseeno' heetooni' hini' niibeetohcoo3i' hihii3iihi' hii3e'	totoos hiihoowu @@ni' @@cih @@'ooxuusee @@no' heetoo @@ni' hini' nii @@beetoh @@coo @@3i' hihii3iihi' hii3e'
Woteiheihii	woteiheihii
Nee'eesniisiheihiinoo' nuhu' 3ouuyokoy	nee'ees @@niisih @@eihiinoo' nuhu' 3ouuyokoy
Howoo me	howoo me
heeyowniitouuhu3i he'ihcihwo'owtoo3iini	heeyow @@niitouuhu @@3i he'ih @@cih @@wo'ow @@too3i @@ini
'oh nuhu' ciitenou'u nuhu' hiteixo'ono	'oh nuhu' ciiten @@ou'u nuhu' hit @@eixo'o @@no
'oh hih'oowee'iisiini	'oh hih'oow @@uus @@iini
Niiyou nuhu' hoo3itoo	niiyou nuhu' hoo3itoo
He'ihciinii3eyou tih'ii3eit	he'ih @@cii @@nii3eyouhu tih @@'ii3 @@eit
Hoono' hoowunii3oxoeyoon	hoono' hoowu @@nii3oxoeyooni
Hi'in nenee' hoo3itoono hiisoho'	hi'in nenee' hoo3itoono hiisoho'
The other guy would say yeah nii'oo' hii3eti'	the other guy would say yeah nii'oo @@' hii3eti @@'
be'inouuhu' ne'nih'iisih'it	be'i @@nouuhu' ne' @@nih'iis @@ih'i @@t
hihcebe' nih'oo3oo heeyouni hihniisi3oo	hihcebe' nih'oo3oo heeyou @@ni hih @@niisi3oo
Hee nihbii'inowoonoo nih'ii3eit hiniiteh'eihoho	hee nih @@bii'inowoo @@noo nih @@'ii3 @@eit hini @@iteh'eihoho
hoonookonoontoo3i' hoonookonoonee'eeneestoo3i'	hoon @@ookonoontoo @@3i' hoon @@ookonoon @@nee'eeneestoo @@3i'
hicoo3owo nootiihoot	hi @@coo3owo nootiih @@oot
'oh howoo niiyouno nihii nuhu' nihii yookoxuu	'oh howoo niiyou @@no nihii nuhu' nihii yookox @@uu
Ahh neito'eino' you know uhh nebi hitoonoho niisi3i'	ahh neito'eino' you know uhh ne @@bi hi @@toonoho niisi @@3i'
No'useehek beenhehe' bes niscibes	no'usee @@hek beenhehe' bes niscibes
Noh hih'oowuni'iiniihe' 'oh beebeet 'oh ne'P ne'bee3iine'etiit	noh hih'oowu @@ni'iiniih @@e' 'oh beebeet 'oh ne' @@P ne' @@bee3 @@iine'etii @@t
noh heetniice3ixoheihi3i'	noh heetni @@ii @@ce3ixoheihi @@3i'
ceesey hoo3itoo hi'iihi' uhh nih'einooku3i'	ceesey hoo3itoo hi'iihi' uhh nih'einooku @@3i'
noh nihbi'nei'nii3inowoo	noh nih @@bi' @@nei' @@nii3in @@owoo
Hee'inone3en toh'esinee	hee'inon @@e3en toh @@'esnee @@n
nuhu' ceeceitoono hee nih'eeneixo'	nuhu' cee @@ceitoo @@no hee nih @@'een @@eix @@o'
Beehiniisonoonibeihin yeneini3i' beh'eihoho'	beehiniisonoonibeihi @@n yeneini3i' beh'eihoho'
Neesebiho' noowohyihoo3i' cebiihetiit	ne @@esebi @@ho' noowoh @@yihoo @@3i' cebiihetiit
'oh hini' hu'un nih'oo3ou'u nihii niinoo'ei3i'.	'oh hini' hu'un nih'oo3ou'u nihii niinoo'ei @@3i'
Heetno'uxotiinoo niixoo nih'ii3o'	heet @@no'uxotii @@noo niixoo nih @@'ii3 @@o'
Ne'nih'iinP ne'nih'iisiini	ne' @@nih @@'iin @@P ne' @@nih @@'iisiini
hiiyoo3neyei3eihei3i' nuh'uuno hinono'eitiit	hiiyoo3 @@neyei3eih @@ei3i' nuh'uuno hinono'eitiit
Hiiwo' he'ii3ooni'i hiiwo' he'ii3ooni'i wootii honoo3itooneinoo honoo3itooneinoo	hiiwo' he'ii3ooni'i hiiwo' he'ii3ooni'i wootii honoo3itoon @@einoo honoo3itoon @@einoo
Wohei	wohei
Niito' niinohkuseicbii3ihinoo niiheyoo	niito' nii @@nohkuseicbii3ihi @@noo niiheyoo
wootii hini'iitiino niine'eehek nehe' heisonoo wohei niine'eehek ci' nehe' neisonoo wootii nihneeneihobei3i'	wootii hini'iitiino niine'eehek nehe' he @@isonoo wohei niine'eehek ci' nehe' ne @@isonoo wootii nih @@neeneihobei @@3i'
Neteixo'o nihbi'beebiineihini'	net @@eixo'o nih @@bi' @@bee @@biineihi @@ni'
He'ne'cowou'usee3i' 3ebcebiihi' hinee honoot 3ebiihi' he'iicis	he'ne' @@cowoo'usee @@3i' 3eb @@ceb @@iihi' hinee honoot 3eb @@iihi' he'iicis
Hi'in nih'oo3ounii'eihii	hi'in nih'oo3ounii'eihii
uhm	uhm
'oh nihxouubei'towuuneinoo uhh tousinihiitoon uhh five six months	'oh nih @@xouubei'towuun @@einoo uhh tousinihiitoon uhh five six months
Heetciitoheinoo nih'iit	heet @@ciitohei @@noo nih'iit
Noottoninoo3i heeyouhuu 'oh nih'iice'ei'towuunou'u hibeete'iyooninoo	nootton @@inoo3i heeyouhuu 'oh nih'ii @@ce' @@ei'towuun @@ou'u hi @@beet @@e'iyoon @@inoo
'ii nooxeihi' nihneeneihot hini' heisiihehin	'ii nooxeihi' nih @@neeneih @@ot hini' he @@isiiheh @@in
And that horse noh ne'cihciite'eici3oot brought it to his barn	and that horse noh ne' @@cih @@ciite'eici3 @@oot brought it to his barn
Tohnosounoonoyeit he'ihcihkookoxo'einoon wo'owu'	toh @@nosoun @@noo @@noyei @@t he'ih @@cih @@koo @@koxo'einooni wo'ow @@u'
Yeheihoo nih'iit	yeheihoo nih'iit
hoo hoo nee'eesih'it something like that hoo Hoo	hoo hoo nee'ees @@ih'i @@t something like that hoo hoo
neihoowu'unbeibe he'ih'ii3e'	neihoowu'un @@bei @@be he'ih @@'ii3 @@e'
Wohei noonoko' heetkoonenowuno'	wohei noonoko' heet @@koonen @@owuno'
heetihciiteneihi3i' hi'in huutiino	heetih @@ciiteneihi @@3i' hi'in huutiino
Betebihoho' beh'eihoho' konohuuhu' ciitene'	betebihoho' beh'eihoho' konoh @@uuhu' ciiten @@e'
kookouniisoo' ne'nih'ii3ouh'u' popcorn	kookouniisoo' ne' @@nih @@'ii3ouh'u @@' popcorn
noh heihii hokoxoeyoono nihneenini'i biito'owu' bisnoo'oeniihi'	noh heihii hokoxoeyoo @@no nih @@neeni @@ni'i biito'owu' bis @@noo'oen @@iihi'
Woow nee3ebbeexP beexwo3onoho' kee'in	woow nee3eb @@beex @@P beex @@wo3onoh @@o' kee'in
'oh hiiwoonhehe' hoowuuni	'oh hiiwoonhehe' hoowuuni
Heeneise'enou'u toh'ook{oon}ootiini'	heeneise'enou'u @@no' toh @@'ookootii @@ni'
Noo'xoo' nii'bii3hiitooni'	noo'uxoo @@' nii' @@bii3hiitooni @@'
heetciisiihineenoo woxhooxebii	heet @@ciisiihinee @@noo woxhooxebii
no3oon heetih'e'inou'u	no3oon heetih @@'e'in @@ou'u
wo'ohnooono he'ihnii3in	wo'ohnooo @@no he'ih @@nii3in
Huut cihwonbii3ihi	huut cih @@won @@bii3ihi
HeetwonP nee-nei'oohootowuno' nuhu' biito'owu' huut he'iisou'u	heet @@won @@P nee @@nei'oohoot @@owuno' nuhu' biito'owu' huut he' @@iisou @@'u
nenitee hetciinentooyeit	nenitee het @@cii @@nentooyei @@t
Hiit neneeninoo	hiit neneeni @@noo
nuhu' noh'eyeitei'ini'ihiit heetni'noohowu' niisiheihihek niitouyeinoo'	nuhu' noh'eyei @@tei'ini'ihiit heet @@ni' @@noohowu @@' niisiheihi @@hek niitouyeinoo'
heeyou heeyou heibeneet	heeyou heeyou hei @@beneet
Neneenin hebetee3oo nih'iisi3i'	neneeni @@n he @@betee3oo nih @@'iis @@i3i'
nuhu' beh'eihoho' hih'oowuuni hih'oowuuni hi'coocou'utowoono' nuhu' nih'eeneisinihiitooni'	nuhu' beh'eihoho' hih'oowu @@uni hih'oowu @@uni hi' @@coo @@cou'utowoo @@no' nuhu' nih @@'eeneisi @@nihiitooni @@'
Ceebeh'oowuh'uni ni'eiici3e'	ceebeh @@'oowuh @@'uni ni'eiici3 @@e'
Wohei nuhu' 3owo3nenitee ne'nih'iisinihiit	wohei nuhu' 3owo3nenitee ne' @@nih'iisi @@nihii @@t
Wo'ei3 neesoohootou'u ce'iskuu3oo	wo'ei3 neesoohoot @@ou'u ce'iskuu3oo
hoxkuhu hinen no'oteihi	hoxkuhu hinen no'oteihi
Nih'oo3oo he'ihceitoonee hiniiteh'eiho	nih'oo3oo he'ih @@ceitoon @@ee hini @@iteh'eiho
He'ne'iP he'ne'houunihi'koo	he'ne'i @@P he'ne' @@houu @@nihi'koohu
Nooxeihi' niibeexhototeiht	nooxeihi' nii @@beex @@hototeihi @@t
wootii neeyou hinee biixot wo'ei3 he'ii3ooni'i nihtootonouneihiinou'u	wootii neeyou hinee biixot wo'ei3 he'ii3ooni'i nih @@too @@tonouneihiinou @@'u
Bisiihi' totoonee	bis @@iihi' totoonee
Siinooxeihi' nihnohkuuni ce3ei'oo3i' hiiyohootei'i	sii @@nooxeihi' nih @@nohku @@uni ce3ei'oo @@3i' hiiyohootei @@'i
hiih'o heetnoooxuneen nih'eeneisih'eit nuhu' beh'eihoho'	hi @@ih'o heet @@noooxunee @@n nih @@'eeneisih' @@eit nuhu' beh'eihoho'
Nehe' hinen heesiiniiheihit	nehe' hinen heesiiniiheihi @@t
wo'ei3 nuh'uuno niinii3o3ouse' nii3oe'ni' nenee' nih'ini	wo'ei3 nuh'uuno nii @@nii3o3ouse' nii3oe'ni' nenee' nih @@'ini
ne'nih'ii'kookou'on ne'nih'ii'ciintooheihinoo	ne' @@nih'ii' @@kookon ne' @@nih'ii' @@ciintooheihi @@noo
hei'noxowneeheyei'ou'u nuhu' ne'eh'eeneenoohootou'u hinee neeyei3oo'	hei'i @@noxowu @@neeheyei' @@ou'u nuhu' ne'eh @@nee @@noohoot @@ou'u hinee neeyei3oo'
noh huuh'o hee3eihok neixoo wooxutoonoo yiisiihi' hihcebe' noh yiisiihi' neneenin	noh huuh'o hee3eihok neixoo wooxutoo @@noo yiis @@iihi' hihcebe' noh yiis @@iihi' neneeni @@n
beisee'inoneihiinoo' tohtei'eihinoo tohno'oteihinoo	beisi @@e'inoneihiinoo @@' toh @@tei'eihi @@noo toh @@no'oteihi @@noo
Hee hinee neneenit tohnihcihP nehe' siisiiyei	hee hinee neneeni @@t toh @@nih @@cih @@P nehe' siisiiyei
Ne'P huut nii3oxoeyoo kooxe'eisinenoo	ne' @@P huut nii3oxoeyoo kooxe'eisine @@noo
tih'iisyeihowootiini' he'iitoxuuus ce3i3eeci'	tih @@'iis @@yeihowootiini @@' he'iitox @@uuus ce3i3eeci @@'
neinoo noh neisonoo hih'oowuuno'o3nih'oo3ouyeitino'	neinoo noh ne @@isonoo hih'oow @@uu @@no'o3 @@nih'oo3ouyeiti @@no'
Wohei nee'eetox nuhu' nuhu' hoo3itoo	wohei nee'eetox nuhu' nuhu' hoo3itoo
Noh niisoonee' teebe hinee konouutosei'i'	noh niisoonee @@' teebe hinee konouutosei' @@i'
Niinoo'einoo nookuho' nih'iit	niinoo'ei @@noo nookuho' nih'iit
Noh ne'cebkoohut	noh ne' @@ceb @@koohu @@t
'oh he'ihwo'woe'iyei hi'in nih'eeneisP	'oh he'ih @@wo'wu @@e'iyei hi'in nih @@'eeneis @@P
cee'inP nooxeihi' cee'inooniihi' nii3i'	cee'in @@P nooxeihi' cee'inoon @@iihi' nii @@3i'
Nii'iini nih'iit	nii'i @@ini nih'iit
Nihtebisetiit hibeihooo{n}	nih @@tebisetii @@t hi @@beihooo
noh 'oh nehe' woxhoox nee'ee3ouuwutiit	noh 'oh nehe' woxhoox nee'ee3ouuwutii @@t
nih'e'ino' niiyou niitbisiseet hiisiis niitne'iseet	nih @@'e'in @@o' niiyou niit @@bisisee @@t hiisiis niit @@ne'isee @@t
bih'ih	bih'ih
yeah	yeah
Nihcihce'koohu3i' nuhu' nookuho'	nih @@cih @@ce'koohu @@3i' nuhu' nookuho'
nentooyeihii bice'eihii	nentooyeihii bice'eihii
He'ihbii3woohunino heenei'isiihi'	he'ih @@bii3woohu @@nino heenei'isiihi'
Hehiixoo	hehiixoo
neihoowbeetP neihoowbeetben	neihoow @@beet @@P neihoow @@beet @@bene
Teebe ne'noohootowuno' heeneisoo'	teebe ne' @@noohoot @@owuno' heeneisoo @@'
3iwoo he'ii3ooP cebiseeP	3iwoo he'ii3ou'u @@P cebisee @@P
Ceitoo3itii drag it to you pull this way your direction	ceitoo3itii drag it to you pull this way your direction
neito'eino' noohootowu' heniiwohoenin Hono'u' honoute' noh'oobeese'	neito'eino' noohoot @@owu' he @@niiwohoen @@in hono' @@u' honoute' noh'oobeese @@'
Konou3iine'etiit heniihoho'neihit noh heenee3neenee'eihit	konou3 @@iine'etii @@t heniihoho'neihi @@t noh heenee3 @@neeni @@e'eihi @@t
henee' henee' nih3i'ookuutii3i'	henee' henee' nih @@3i'ookuutii @@3i'
nuhu' toh'uusiini' neihoowoe'in he'iitoo3i	nuhu' toh'uusiini' neihoowoe'in he' @@iitoo @@3i
Beneexo'ei'i wonooyeiP nuhu' uhh wonooyou'u nuhu' niibootno	beneexo'ei @@'i won @@ooyei @@P nuhu' uhh wonooyou @@'u nuhu' niiboot @@no
'oh niiheyoo huut neenei3oohootowoo	'oh niiheyoo huut neenei3 @@oohoot @@owoo
Noh nehe' nih'oo3ou'u huuh'o he'ihneh'e' nih'ii3i'	noh nehe' nih'oo3ou'u huuh'o he'ih @@neh' @@e' nih'ii3i'
Woow neehineihiinoo' wootii niiyou nuhu' hoosoonec wo'ei3 niine'eehek nuhu'\'d6	woow neehineihiinoo @@' wootii niiyou nuhu' hoosoonec wo'ei3 niine'eehek nuhu'
kooheteeko' nih'ii3o'	koo @@he @@teeko' nih @@'ii3 @@o'
woow nuhu' nuhu' hinono'eiP hinono'eiP hinono'ei hiine'etiit 'oh honouuneenoo' wootii	woow nuhu' nuhu' hinono'ei @@P hinono'ei @@P hinono'ei hiine'etiit 'oh honouuneenoo @@' wootii
Yeah hinono'eitiit	yeah hinono'eitiit
heeyou	heeyou
Noh nuhu' bes beenhehe' he'P he'ih'inowou'oo	noh nuhu' bes beenhehe' he' @@P he'ih @@'inowou'oo
he'ihcesiikohe' teexokuuton	he'ih @@cesiikoh @@e' hi @@teexokuuton
niineyeiP niineyeineyei3eihoono' nih'eeneisiine'etiino' teecxo'	nii @@neyei @@P nii @@neyei @@neyei3eih @@oono' nih @@'eeneis @@iine'etii @@no' teecxo'
Hei'ise' he'ih'inowous ni'eci'	hei'ise @@' he'ih @@'inowousi ni'ec @@i'
Noh hono'ut hineniteeniit he'ihbiibi3ehiitoon ceee3i' noo'uxou'u ceeh'ee	noh hono'ut hinenteeniit he'ih @@biibi3ehiitooni ceee3i' noo'uxou @@'u ceeh'ee
nihniiteheibei'i3i' nuh'uuno betebihoho'	nih @@niiteheibei @@3i' nuh'uuno betebihoho'
'oh neneenit hini' hoohookeenitoot beteenoowu3oow hetneihoowuce'ikouutenowuunoo	'oh neneeni @@t hini' hoohookeenitoo @@t beteenoowu3oow hetneihoowu @@ce'i @@kouutenowuunee
'oh nehe' neisiihoho' woow wonooniii'oo3i' honoh'oho' you know niinesitonou'u	'oh nehe' ne @@isiihoho' woow wonooniii'oo @@3i' honoh'oho' you know nii @@nesiton @@ou'u
B 'oo	B 'oo
noh he'ihnoohobee nii3oyeisiinenin	noh he'ih @@noohob @@ee nii3oyeisiinenin
Uhm-hmm	uhm @@hmm
noh huuwoonhehe' he'iiteihi3i hoowuuni	noh huuwoonhehe' he'iiteihi3i hoowuuni
Heenoo nei'towuune3enee nootneihoowubenii3it teeteecibininec honoot hineeceeniit Hihcebe' Nih'oo3oo no'uxooyehk	heenoo nei'towuun @@e3enee no @@otni @@ihoowu @@benii3it teeteecibininec honoot hi @@neeceeniit hihcebe' nih'oo3oo no'uxoo @@yehk
Heeneesce'esneniiwoohu3i' Heetne'ce'nonouhtiitooni'	heenees @@ce'es @@neniiwoohu @@3i' heet @@ne' @@ce' @@nonouhtiitooni @@'
Nihbii3beet tihcih'eti3oot	nih @@bii3bee @@t tih @@cih @@'eti3 @@oot
Noh ci' he'ne'ii'inihiit heeyou nootni'itecinihii3oo hineeceeniit Hihcebe' Nih'oo3oo	noh ci' he'ne'ii' @@nihii @@t heeyou no @@otn @@i'i @@tecinihii3oo hi @@neeceeniit hihcebe' nih'oo3oo
Toonhiico'ouu3neyeitoot tih'iiciiteensineni3 biito'owu' neneenit nih'oyeit	toon @@hii @@co'ouu3 @@neyeitoo @@t tih'ii @@cii @@teensine @@ni3 biito'owu' neneeni @@t nih @@'oyei @@t
Nih'oo3oo he'hoo'eineeti3oohohk siisiiko hotbetooohoot	nih'oo3oo he' @@hoo'eineeti3 @@oohok siisiiko hot @@betoooh @@oot
Yohwot hiihoownee'eesoo Nih'eentoonoo noh nihniihennoohootowoo	yohwot hiihoow @@nee'eesoo nih @@'eentoo @@noo noh nih @@niihen @@noohoot @@owoo
Wohei huut nooxeihi' noh heetniini	wohei huut nooxeihi' noh heetni @@ini
'oh nehe' notoone nii{co}co'onnouuneenei'ooku'oot	'oh nehe' no @@toone nii @@co'on @@nouu @@nee @@nei'ooku'oo @@t
Siihe'ne'teesteco'ooni3 nehe' nih'oninoo'oot	sii @@he'ne' @@tees @@teco'oo @@ni3 nehe' nih @@'oninoo'oo @@t
noh he'ih'ini cenohou'	noh he'ih @@'ini cenohou'
Nuhu' hitoo3etiihininoo beebeheekoo'ouutoxootowuu tohnihi'koohu3i'	nuhu' hi @@too3etiihin @@inoo beebehee @@koo'ouutoxoot @@owuu toh @@nihi'koohu @@3i'
Wootii nihceeceenouubeihinoo	wootii nih @@cee @@ceenouubeihi @@noo
koohewonoote'in hi'in that down there	koo @@he @@wonoote'in hi'in that down there
Noh he'ihcii3oowu3ecoono' hi'iihi' honowu3ecoot	noh he'ih @@cii3oowu3ecoo @@no' hi'iihi' honowu3ecoot
hoowuuni hiiwoonhehe'	hoowuuni hiiwoonhehe'
niitoeyoti' niitoeyoti' toonheeneeneti3ei3i' niine'eeno nii'eihiiho	niitoeyoti @@' niitoeyoti @@' toon @@heen @@eeneti3 @@ei3i' niine'eeno nii'eihii @@ho
teebe nihcesistoono' you know	teebe nih @@cesis @@too @@no' you know
noh he'ne'ii'ei'towuunoot heetihyihoono' hooxono'oo ni'eci':	noh he'ne'ii' @@ei'towuun @@oot heetih @@yihoo @@no' hooxono'oo ni'ec @@i'
HeetP heetneeneti3oot	heet @@P heetn @@eeneti3 @@oot
Hiikoot nihii	hiikoot nihii
tebinou	tebinou
hiikoo'	hiikoo'
noh hootne'oo'eixohoono' nuh'uuno tei'yoonoh'o'	noh hoot @@ne' @@oo'eixoh @@oono' nuh'uuno tei'yoonoh'o'
Dawn hee'ino'	Dawn hee'in @@o'
Noh he'nee'eestoot:	noh he' @@nee'eestoo @@t
Wootii wootii niisP neneenit tih'iiP	wootii wootii niis @@P neneeni @@t tih'ii @@P
co'onno'o3ibei'ci3eibeet 'oh	co'on @@no'o3i @@bei'ci3eibee @@t 'oh
huutiino	huutiino
noh ceniibii'iitii3i ne'nii'nihiit neneeninoo heetce'iseenoo noto'oowuu' nih'iitohcihno'oehinoo	noh cenii @@bii'iitii @@3i ne' @@nii' @@nihii @@t neneeni @@noo heet @@ce'isee @@noo not @@o'oowuu' nih'iitoh @@cih @@no'oehi @@noo
