wi' chi' ju jun taq re k'otob',	wi' chi' ju jun taq re k'otob'
wi' chiki' taq re k'otob',	wi' chk @@i' taq re k'otob'
Kita' ticheqejek li sáq'j,	kita' ti @@chéqej @@ek li sáq'aj
kiib' taq ra k'otob'	kiib' taq ra k'otob'
juun re tijtij ja' wákx	juun re ti @@j @@tij ja' wákx
i re ch'ojniik,	i re ch'ojn @@iik
I juun chik wi' raalaj jura chaj.	i jun chik wi' r @@alaj ju @@ra chaj
Ra k'aslik ja',	ra k'aslik ja'
i ri' li tijtij qawinaaq	i ri' li ti @@j @@tij qa @@winaaq
li sib'ooy.	li sib'ooy
Rik'u li tijb'iij taq	ri @@k'u li ti @@j @@b'ij taq
ri ójr taq qamaam qatiit'	ri ójor taq qa @@maam qa @@tiit'
re li sib'ooy.	re li sib'ooy
Xkan k'u li	x @@kan k'u li
jb'iij ra uleew	j @@b'iij ra uleew
li sib'ooy.	li sib'ooy
Wi' jure táq'j	wi' ju @@re táq'j
seb'laj qus riliik,	seb'laj qus r @@il @@iik
rex taq k'iim wi' xilj,	rex taq k'iim wi' xilj
re awaj seb'laj qus.	r @@e awaj seb'laj qus
Rik'u li xkan jb'iij taq	ri @@k'u li x @@kan j @@b'iij taq
ójr taq qawinaaq,	ójor taq qa @@winaaq
re ra uleew li sib'ooy.	r @@e ra uleew li sib'ooy
Chusiil	ch @@usiil
xk'ex taq chik jb'iij,	x @@k'ex taq chik j @@b'iij
Xkajkoje' taq jb'iij	x @@kaj @@koj @@e' taq j @@b'iij
la laguniit.	la laguniit
Jwi'l chiki' li	j @@wi'l chik @@i' li
taq ra k'otob'.	taq ra k'otob'
Xkaj koje' taq jb'iij ra uleew	x @@kaj koj @@e' taq j @@b'iij ra uleew
la Laguniit,	la laguniit
lajori ri' li xkan jeqaroq jb'iij.	lajori ri' li x @@kan jeqar @@oq j @@b'iij
Si no ójr taq qamaam qatiit'	si no' ójr taq qa @@maam qa @@tiit'
jb'iij li sib'ooy,	j @@b'iij li sib'ooy
ri' li xkajb'ij taq	ri' li x @@kaj @@b'ij taq
re qa qawi'naaq,	r @@e qa qa @@wi'naaq
lajori xkaj koje' taq jb'iij re lugar	lajori x kaj @@e' taq j @@b'iij r @@e lugar
li Laguniit,	li laguniit
per lajori qawinaaq xk'yantqa'n.	per lajori qa @@winaaq x @@k'i @@yan @@tq @@a'n
I a kwand xk'yan qawinaaq,	i a kwand x @@k'i @@yan qa @@winaaq
lajori xkoj taq karretera chaq' jchii' ra ra uleew,	lajori x @@koj taq karretera chaq' j @@chi' ra ra uleew
i lajori xchupa'teqa' jwiich taq ra k'otob',	i lajori x @@chup @@a' @@teq @@a' j @@wiich taq ra k'otob'
ya xmuqa'teqa'n,	ya x @@muq @@a' @@teq @@a'n
ya xna'teqa' kaamp re.	ya x @@na' @@teq @@a' kaamp r @@e
Lajori rechaq te'etz'an qawinaaq re peloot.	lajori rechaq te' @@etz' @@an qa @@winaaq r @@e peloot
I xya'teqa' Eskweel chi jchi'	i x @@ya' @@teq @@a' eskweel chi j @@chi'
wi' chaq Eskweel,	wi' chaq eskweel
wi chaq Eskweel chijchí jchi ra táq'aj	wi' chaq eskweel chi @@j @@chi' j @@chi' ra táq'aj
i ya wi' chaq ra ra q'ab'tziij chi jnaqaaj.	i ya wi' chaq ra ra qa'b'tziij chi j @@naqaaj
I ya xsutájtaqa' riij la' jaa.	i ya x @@sutaj @@taq @@a' r @@ij la' jaa
Lajori seb'laj k'ichaq qawinaaq,	lajori seb'laj k'i @@chaq qa @@winaaq
i jli la laguniit,	i jli la laguniit
seb'laj wi' naa,	seb'laj wi' naa
seb'laj k'ii tch'aw taq	seb'laj k'ii t @@ch'aw taq
laj qayolj ajtilmiit.	laj qa @@yol @@j aj @@tilmiit
Ri k'u lijori	ri k'u lijori
xk'iyani' jwiich qawinaaq,	x @@k'i @@ya @@ni' j @@wiich qa @@winaaq
i ri k'u li lajori	i ri k'u li lajori
ya xpaxini' jwiich qawinaaq,	ya x @@pax @@i @@i'n j @@wiich qa @@winaaq
jli la Laguniit,	jli la laguniit
i ri' li qas pur qatilmiit taqa'n,	i ri' li qas pur qa @@tilmiit taq @@a'n
ajkojol na ritz'iqaq jwiilaq	aj @@koj @@ol na r @@itz'yeq @@aq j @@wiil @@aq
re re qachuuch i qaqaaj,	r @@e r @@e qa @@chuuch i qa @@qaaj
ri' li ta ta' chupul jwiich ritz'iqaq	ri' li ta' ta' chup @@ul j @@wiich r @@itz'yeq @@aq
qawinaaq jli la laguniit.	qa @@winaaq jli la laguniit
Kla' lim seb'laj tichokon k'u li	kla' li @@m seb'laj ti @@chokon k'u li
jun ajtijonel re qawinaaq kla' li,	jun aj @@tijonel r @@e qa @@winaaq kla' li
por ke ri' li re tb'itsaj jwich qayolj.	por ke ri' li re t @@b'it @@sáj j @@wich qa @@yol @@j
Mat tchup qayólj,	mat t @@chup qa @@yol @@j
xaq tqakoj jq'iij.	xaq t @@qa @@koj j @@q'iij
Ri' k'uli jb'itiik jtziij,	r' k'u @@li j @@b'itiik j @@tziij
ójr taq qaqaaj qachuuch	ójr taq qa @@qaaj qa @@chuuch
xkan jb'ij taq chqe.	x @@kan j @@b'ij taq ch @@qe
Lajori jli la laguniita,	lajori jli la laguniita
seb'laj taq qus laj taq tiko'n tran,	seb'laj taq qus laj taq tiko'n t @@r @@an
ya chaq ran galaan taq kinaq',	ya chaq r @@an galaan taq kinaq'
tresaj qawinaaq	t @@r @@esa @@j qa @@winaq
i galaan taq ab'iix	i galaan taq ab'iix
tresaj taq,	t @@r @@esa @@j taq
qawinaaq jli la laguniit.	qa @@winaaq jli la laguniit
Rik'u li	ri @@k'u li
ri ójr taq tziij,	ri ójr taq tziij
wi' uleew	wi' uleew
ta' tikil jwi'laq,	ta' tik @@iil j @@wi'l @@aq
ójr taq qamaam qatiit'.	ójr taq qa @@maam qa @@tiit'
Per kom lajori	per kom lajori
xk'iyaani' qawinaaq,	x @@k'iy @@aan @@i' qa @@winaaq
lajori galaan taq tiko'n t'eel jili la laguniit,	lajori galaan taq tiko'n t' @@el jili la laguniit
seb'laj qus taq qleen t'eel,	seb'laj qus taq qleen ti @@el
ya chaq tijtiik taq kapee.	ya chaq ti @@j @@tiik taq kapee
Tijtik taq ab'iix,	ti @@j @@tik taq ab'iix
tijtik taq kinaq'	ti @@j @@tik taq kinaq'
tijtik taq pix,	ti @@j @@tik taq pix
jnojeel tiko'n tijtik taq qawinaaq.	j @@nojeel tiko'n ti @@j @@tik taq qa @@winaaq
rik'uli seb'laj qus riliik.	ri @@k'u @@li seb'laj qus r @@il @@iik
Xtik taq ajiij,	x @@tik taq ájij
tijtik taq wákx,	ti @@j @@tik taq wákx
tijtik taq kwa'y,	ti @@j @@tik taq kwa'y
xtik taq ek',	x @@tik taq ek'
xtik kirneer.	x @@tik kirneer
Ri' k'uli lajori	ri' k'u @@li lajori
seb'laj siq'iil riliik,	seb'laj siq'iil r @@il @@iik
ójr taq tziij seb'laj chee',	ójr taq tziij seb'laj chee'
galaan taq kutz'i'j,	galaan taq kutz'i'j
galaan taq woron,	galaan taq woron
per kita' qleen titijow re,	per kita' qleen ti @@tij @@ow re
pero lajori	pero lajori
xpe qawinaaq ya xqesajteqa' chee',	x @@pe qa @@winaaq ya x @@qe @@saj @@teq @@a' chee'
lajori sol chaq tiko'n tren taq,	lajori sol chaq tiko'n t @@r @@en taq
kom xpaxi' jwiich qawinaaq.	kom x @@pax @@i' j @@wiich qa @@winaaq
Ri k'uli xkan jye' taq	ri k'u @@li x @@kan j @@ye' taq
ójr taq qamaam qatiit'.	ójr taq qa @@maam qa @@tiit'
Re re relk'waalaq	r @@e r @@e r @@elk'waal @@aq
re rijmamaq	r @@e r @@ij @@mam @@aq
re ójr taq tziij.	r @@e ójr taq tziij
Lajorii xk'iyaani'	laj'ori x @@k'i @@yan @@i'
jaa lajori seb'laj k'ii jaa chaq,	jaa lajori seb'laj k'ii jaa chaq
lajori ya seb'laj siq'iil chaq riliik,	lajori ya seb'laj siq'iil chaq r @@il @@iik
ya xk'exmaji'n.	ya x @@k'ex @@maj @@i'n
Ya qa,	ya qa @@
ya seb'laj k'iichaq jaa,	ya seb'laj k'ii @@chaq jaa
ya jun nim laj tilmiit,	ya jun nim laj tilmiit
yamer yamer riliik b'ik tilmiit chaq,	yamer yamer r @@il @@iik b'ik tilmiit chaq
kom ya chaq ok ch'iich'.	kom ya chaq ok ch'iich'
Ya wi' chaq seb'laj k'aay	ya wi' chaq seb'laj k'aay
tren taq qawinaaq,	t @@r @@en taq qa @@winaaq
ri k'ulii	ri k'u @@li
i a lajori galaan taq kinaq'	i a lajori galaan taq kinaq'
tresaj taq re k'aay,	t @@r @@esa @@j taq r @@e k'aay
ya te ok chaq ch'iich' chi jk'amiik,	ya ti ok chaq ch'iich' chi j @@k'am @@iik
ri k'uli qawinaaq	ri k'ul @@i qa @@winaaq
xk'aastaji' jwiichaq,	x @@k'aasta @@j @@i'n j @@wiich @@aq
qawinaaq jli la Laguniit.	qa @@winaaq jli la laguniit
Ri k'uli xkan jtike' taq	ri k'u @@li x @@kan j @@tik @@e' taq
ójr taq qamaam qatiit'	ójr taq qa @@maam qa @@tiit'
re jb'iij li sib'ooy.	re j @@b'iij li sib'ooy
Tra woron lajori xchupi jwiich,	tra woron lajori x @@chup @@i j @@wiich
ta' chi' tkeneyik.	ta' chi' t @@keney @@ik
Por ke qawinaaq	por ke qa @@winaaq
xchakuj taq b'ik,	x @@chakú @@j taq b'ik
ya xtika'taqa' tiko'n chuch taq ra uleew.	ya x @@tik @@a' @@taq @@a' tiko'n ch @@uch taq ra uleew
Ri k'uli	ri k'u @@li
xkan jtike' taq	x @@kan j @@tik @@e' taq
re qamaam qatiit',	r @@e qa @@maam qa @@tiit'
lajori jalan chiki' riliik li sib'ooy.	lajori jalan chik @@i' r @@il @@iik li sib'ooy
¿Qaj Leandro	qaaj leandro
i ma ri' ta'k'u li	i ma ri' ta' @@k'u li
re re ixnakat tijb'iij qaqaaj qachuuch	re re ixnakat ti @@j @@b'iij qa @@qaaj qa @@chuuch
ójr taq tziij? ¿ma ritak'u li riliik sib'ooy tab'iij? Taq reweron jb'iij ixnakat,	ójr taq tziij ma ri @@ta @@k'u li r @@il @@iik sib'ooy t @@a @@b'iij taq re @@weron j @@b'iij ixnakat
i ójr taq qamaam qatiit'	i ójr taq qa @@maam qa @@tiit'
tijtija' taq tra woron,	ti @@j @@tij @@a' taq tra woron
seb'laj jk'exwach sib'ooy,	seb'laj j @@k'exwach sib'ooy
seb'laj ki' rúxb',	seb'laj ki' r @@úxb'
taq ra woron li.	taq ra woron li
I ri' k'u li	i ri' k'u li
tiqamaam qatiit' tijtija'teqa'n.	ti @@qa @@maam qa @@tiit' ti @@j @@tij @@a' @@tq @@a'n
Kom ri k'u li	kom ri k'u li
kom seb'laj sol ri' woron li,	kom seb'laj sol ri' woron li
sol ri' li te'elch.	sol ri' li te' @@el @@ch
Ri' k'u li	ri' k'u li
ójr taq qamaam qatiit'	ójr taq qa @@maam qa @@tiit'
ta' tijloq' taq sib'ooy.	ta' ti @@j @@loq' taq sib'ooy
No ke ri' tra axnakat tij tij taq,	no ke ri' tra ixnakat ti @@j tij taq
ri' li tren taq qamaam qatiit'.	ri' li t @@r @@en taq qa @@maam qa @@tiit'
I seb'laj kirneer rik'ilaq	i seb'laj kirneer r @@ik'il @@aq
kom jamali' lwaar,	kom jamal @@i' lwaar
seb'laj kirneer rik'ilaq	seb'laj kirneer r @@ik'il @@aq
tijyuq'aj taq	ti @@j @@yuq' @@aj taq
seb'laj siq'iil riliik,	seb'laj siq'iil r @@il @@iik
wi' seb'laj awaj rik'ilaq.	wi' seb'laj awaaj r @@ik'il @@aq
Wi' seb'laj ek',	wi' seb'laj ek'
ójr taq tziij kita' tq'aax yajeel re ek',	ójr taq tzii kita' t @@q'aax yaj @@eel r @@e ek'
seb'laj k'ii	seb'laj k'ii
seb'laj k'ii ri' rak'aq,	seb'laj k'ii ri' r @@ak' @@aq
seb'laj tiki'kot ranmaq qawinaaq,	seb'laj ti @@ki'kot r @@ánim @@aq qa @@winaaq
seb'laj wákx tikil jwi'laq,	seb'laj wákix tik @@il j @@wi'l @@aq
tikil kwa'y jwi'laq,	tik @@il kwa'y j @@wi'l @@aq
jamali' lamaas tijye' taq	jamal @@i' lamaas ti @@j @@ye' taq
ójr taq qawinaaq.	ójr taq qa @@winaaq
Ri k'u li lajori ta' chiki' looq'	ri k'u li lajori ta' chik @@i' looq'
por ke ya xlatz'abi'n.	por ke ya x @@latz' @@ab' @@i'n
Ta' chiki' lamaas tye'sájw taq	ta' chik @@i' lamaas t @@ye' @@sáj @@w taq
ral awaaj.	ral awaaj
Ta' chiki' tijtik ek',	ta' chik @@i' ti @@j @@tik ek'
lajori ta' chiki' tyo'r taq,	lajori ta' chik @@i' t @@yo'r taq
mas yajeel tq'ax ya xk'exmaji'n,	mas yaj @@eel t @@q'ax ya x @@k'ema @@j @@i'n
lajori raj qawinaaq,	lajori r @@aj qa @@winaaq
rajaq tijtij taq ti'niik,	r @@aj @@aq ti @@j @@tij taq ti'niik
sol chaq loq'om chaq juntiir.	sol chaq loq' @@om chaq juntiir
Jii' ta' ójr taq tziij,	jii' ta' ójr taq tziij
tiqe jtik taq jwiich loq'laj tiko'n,	ti @@qe j @@tik taq j @@wiich loq'laj tiko'n
re kanal jwi'l ajaaw.	r @@e kanal j @@wi'l ajaaw
¿Don Leandro?	don leandro
i neen b'ij ri nen tab'ij aat	i neen b'ij ri nen t @@a @@b'ij aat
re man tiko'n re man poni?	re man tiko'n re man poni
Re man poni,	re man poni
re li seb'laj tijya' pwaaq,	r @@e li seb'laj ti @@j @@ya' pwaaq
man poni	man poni
seb'laj qus,	seb'laj qus
per kom ooj kita' ooj kwiin re,	per kom ooj kita' ooj kwiin re
kom kita' qapwaaq,	kom kita' qa @@pwaaq
ri' li seb'laj qus laj tiko'n.	ri' li seb'laj qus laj tiko'n
Nimaqi' rijiil.	nimaq @@i' r @@ijiil
Pero lajori ooj kita' ooj kwiin re,	pero lijori ooj kita' ooj kwiin r @@e
xaq qawinaaq lamaas wi' tb'antaj taq.	xaq qa @@winaaq lamaas wi' t @@b'an @@taj taq
Tijtik taq ri tiko'n lil	ti @@j @@tik taq ri tiko'n li @@l
Jb'iij maq tra poni.	j @@b'iij maq tra poni
Per ooj ta' ojkwiin,	per ooj ta' oj @@kwiin
kom kita' re qapwaaq,	kom kita' r @@e qa @@pwaaq
ooj qe natun chi rij.	ooj qe natun chi r @@ij
Xaq qatiko'n ooj xaq tral ab'iix,	xaq qa @@tik @@o'n ooj xaq tral ab'iix
taq ra kinaq',	taq ra kinaq'
taq ra kapee.	taq ra kapee
Xaq li qatiko'n ooj	xaq li qa @@tiko'n ooj
i kita' rijil,	i kita' r @@ijiil
i rik'u lamaas wi' nemaq rijiil	i ri' @@k'u lamaas wi' nem @@aq r @@ijiil
kita' ooj kwiin re.	kita' ooj kwiin r @@e
Ójr taq tziij	ójr taq tziij
wi' jura uleew jili jb'iij chimeel,	wi' ju @@ra uleew jili j @@b'iij chimeel
san pawlo baldiyo,	san pawlo baldiyo
ójr taq wi' sesenta i sinko kabaderiiy k'iche'laaj,	ójr taq wi' sesenta i sinko kabaderiiy k'iche'laaj
i ri k'uli ójr taq tziij qawinaaq,	i ri k'u @@li ójr taq tziij qa @@winaaq
xwa'x taq jli chimeel.	x @@wa'x taq jli chimel
Ri' k'u li	ri' k'u li
wi' jun anm,	wi' jun ánim
tijin chi jyuq'iik tra jkirneer,	tijin chi j @@yuq' @@iik tra j @@kirneer
kabaal xelch nik'aj k'ooy	kabaal x @@el @@ch nik'aj k'ooy
ralq'aj taq,	r @@alq'aj taq
xchep taq	x @@chep taq
ra ra rik'laal	ra ra r @@ik'laal
ralq'aj taq b'ik,	r @@alq'á @@j taq b'ik
xe' chik sik' anm,	x @@e' chik sik' ánim
xe' jb'iij re richijil,	x @@e' j @@b'iij r @@e r @@ichijil
xíj toke' taq,	x @@ij tok @@e' taq
ta' chiki' xkwiin taq chij majiik.	ta' chk @@i' x @@kwiin taq chi @@j maj @@iik
Xijtoke' taq chik ní'j kristyaan chik	x @@i @@j @@tok @@e' taq chik ni'j kirtyaan chik
qawinaaq wunaq,	qa @@winaaq wunaq
xi'jtoke' taq	x @@i' @@j @@tok @@e' taq
ta' chiki' xta' taq ra ra ne',	ta' chk @@i' x @@ta' taq ra ra ne'
xk'amtaqa' b'ik laq k'iche'laaj.	x @@k'am @@taq @@a' b'ik laq k'iche'laaj
Ta' chi' xk'utun ra ne',	ta' chi x @@k'utun ra ne'
muk're' xkamk	muk' @@re' x @@kam @@k
o muk're' yo'lik rik'ilaq.	o muk' @@re' yo'l @@ik r @@ik'il @@aq
Baay ji k'uli chik,	baay ji k'u @@li chik
jun q'iij chik xe' chik jun wunaq chik,	jun q'iij chik x @@e' chik jun wunaq chik
kontod sik' rixoqil,	kon @@tod sik' r @@ixoqil
xe' taq chij k'amiik sii',	x @@e' taq chi @@j k'am @@ik sii'
ri' k'uli	ri' k'u @@li
kwand wi' taq chij k'amiik sii',	kwand wi' taq chi @@j k'am @@iik sii'
jun repent qe xelchich maq k'ooy chi rijaq,	jun repent qe x @@el @@chi @@ch maq k'ooy chi ri @@j @@aq
xchapsaj xchapsaj sik' anm	x @@chap @@sáj x @@chap @@sáj sik' ánim
i máj taq b'i siik' rixoqil.	i máj taq b'i siik' r @@ixoqil
I i sik' wunaq	i i sik' wunaq
ta' chi' xkwiin chij majiik sik' rixoqil.	ta' chi x @@kwiin chi @@j maj @@iik sik' r @@ixoqil
Xijb'ij re ni'j kristyaan chik.	x @@i @@j @@b'ij re ni'j kirtyaan chik
Xe' taq chi jtokiik laq k'iche'laaj,	x @@e' taq chi j @@tok @@iik laq k'iche'laaj
kita' chiki' xta' taq.	kita' chik @@i' x @@ta' taq
Xok taq chij tokiik,	x @@ok taq chi @@j tok @@iik
xjama' jq'iijaq chij tokiik sik' anm,	x @@jam @@a' j @@q'iij @@aq chi @@j tok @@iik sik' ánim
ta' chi' xta' taq sik' anm,	ta' chi' x @@ta' taq sik' ánim
xe' laq k'iche'laaj	x @@e' laq k'iche'laaj
ri' k'u li xsach sik' anm.	ri' k'u li x @@sach sik' ánim
Xkan,	x @@kan
ruk' jun q'iij chik,	ruk' jun q'iij chik
wi' chi' ajwakatnel,	wi' chi aj @@wakat @@nel
xe' taq chijtokiik ka'n laq k'iche'laaj.	x @@e' taq chi @@j @@tok @@iik ka'n laq k'iche'laaj
Ri chaq b'esel taq,	ri chaq b'esel taq
ri chaq kabaal xi'jte' taq anm,	ri chaq kabaal x @@i @@j @@te' taq ánim
wi' ralaaj jun pek ab'aj,	wi' r @@alaaj jun pek ab'aj
i xiij taq,	i x @@iij taq
xil anm b'esel ajwakténel	x @@il ánim b'esel aj @@wakat @@énel
xelch jol,	x @@el @@ch jol
xch'ab'eej	x @@ch'ab' @@eej
i xk'amtaqch,	i x @@k'am @@taq @@ch
ji'non li xkwin taq,	jii'non li x @@kwin taq
xkwin xpechiik	x @@kwin x @@pe @@iik
i xpew ajwakténel	i x @@pe @@w aj @@wakat @@énel
xk'am taq b'i sik' anm,	x @@k'am taq b'i sik' ánim
xijye taq	x @@i @@j @@ye' taq
rik'i richjil.	r @@ik'il r @@ichijil
Per kita' chiki ritz'iiq	per kita chik @@i' r @@itz'yeq
kita' chiki' ritz'iiq,	kita' chik @@i' r @@itz'yeq
xk'isi ritz'iiq chi riij laq k'iche'laaj.	x @@k'is @@i' r @@itz'yeq chi r @@iij laq k'iche'laaj
Antos rik'u xiij ra richijil:	antos ri' @@k'u x @@iij ra r @@ichijiil
¡ta' chiki' xatkwiin chi inkoliik!	ta' chik @@i' x @@at @@kwiin chi in @@kol @@iik
Peer in xintija' inq'iij,	peer iin x @@in @@tij @@a' in @@q'iij
ta' chi' xinkwiin	ta' chi x @@in @@kwiin
tche' re sik' anm.	t @@che' r @@e sik' ánim
Antose lajori,	antose lajori
lajori nenk'u xatij li laq laq woron	ljori neen @@k'u x @@a @@tij li laq laq woron
laq k'iche'laaj	laq k'iche'laaj
xche' re.	x @@che' re
In cha' re xi' tintij jwiich taq re chee',	iin cha' re (xi') t @@in @@tij j @@wiich taq re chee'
lo ke tijtij maq k'ooy.	lo ke ti @@j @@tij maq k'ooy
Ri tijya' taq chweyin	ri ti @@j @@ya' taq ch @@we @@yin
tche' tzik' anm,	t @@che' tzik' ánim
troq'b'ej riib' chi jyoliik,	t @@r @@oq' @@b'ej r @@iib' chi j @@yol @@iik
seb'laj k'eex xe'jtije' laq k'iche'laaj.	seb'laj k'eex x @@e' @@j @@tij @@e' laq k'iche'laaj
I kta' ritz'iiq,	i kita' r @@itz'yeq
kita' jq'u',	kita' j @@q'u'
kita' naad,	kita' nada
seb'laj teew,	seb'laj teew
tqej chun teew chi riij sik' anm.	t @@qej chun teew chi r @@iij sik' ánim
Peer si	peer si'
koom xkwin na xtaaw laj richooch.	koom x @@kwin na x @@taw laj r @@ichooch
Peer chi kiib' junaab' rik'i pajnij	peer chi kiib' junaab' r @@ik'i pajni'j
xtaaw chi richooch sik' anm.	x @@taaw chi r @@ichooch sik' ánim
I wi' ya kwand xpet,	i wi' ya kwand x @@pet
kanel xkan jye' kiib' tra rik'laal,	kan @@el x @@kan j @@ye' kiib' tra r @@ik'laal
taq ra rik'laal taq ra k'ooyi'n.	taq ra r @@ik'laal taq ra k'ooy @@i'n
Wi' chaq tra jee'aq	wi' chaq tra jee @@'aq
antos kla' li xkaj xkaj ye' tra ák'l,	antos kla' li x @@ka @@j x @@ka @@j ye' tra ák'l
ta' xk'amch por ke tra awajtqa'n.	ta' x @@k'am @@ch por ke tra awaj @@tq @@a'n
Xkan jye' kiib' traa rik'laal sik' anm,	x @@kan j @@ye' kiib' traa r @@ik'laal sik' ánim
xkan jye'	x @@kan j @@ye'
per tral awajtaqa'n,	per tral awaj @@taq @@a'n
k'ooytqa'n.	k'ooy @@tq @@a'n
Jii' qe noon li xkan xkan jye' tral ák'l,	jii' qe noon li x @@kan x @@kan j @@ye' tral ék'il
mejor rik'aan qe xpet	mejor r @@ik'aan qe x @@pet
i xtaaw rik'i richijil.	i x @@taw r @@ik'il r @@ichijil
Xook chijyoliik li,	x @@ook chi @@j @@yol @@iik li
lo ke neen k'ex xq'asaaj,	lo ke neen k'ex x @@q'asa @@j
seb'laj xkuy wi'jaal,	seb'laj x @@kuy wi'jaal
xkuy cheqejchi',	x @@kuy cheqej @@chi'
xkuy teew,	x @@kuy teew
xkuy jab' laq k'iche'laaj.	x @@kuy jab' laq k'iche'laaj
Kom nimaq taq k'iche'laaj	kom nim @@aq taq k'iche'laaj
wi' seb'laj utiiw,	wi' seb'laj utiiw
wi' seb'laj koj,	wi' seb'laj koj
wi' seb'laj b'alom,	wi' seb'laj b'alom
wi' seb'laj b'aatz' laq k'iche'laaj.	wi' seb'laj b'aatz' laq k'iche'laaj
Seb'laj tzaqb'chool laq k'iche'laaj,	seb'laj tzaq @@b' @@ch'ool laq k'iche'laaj
i sik' anm	i sik' ánim
chapeel jwiil maq k'ooy.	chap @@eel j @@wiil maq k'ooy
Chajal jwi'laq,	chaja @@l j @@wi'l @@aq
re raj tpe cherchooch,	re raj t @@pe che @@r @@ichooch
ta' chi' tkwiin	ta' ch @@i' t @@kwiin
kom chajali' jwi'laq,	kom chaja @@li' j @@wi'l @@aq
seb'laj k'i k'ooy	seb'laj k'i k'ooy
chajal jwi'laq,	chaja @@l j @@wi'l @@aq
ri' k'uli kom nimaq taq k'iche'laaj,	ri' k'u @@li kom nim @@aq taq k'iche'laaj
ta' jk'isiik loq'laj k'iche'laaj,	ta' j @@k'is @@iik loq'laj k'iche'laj
nimaq nimaq chee'	nimaq nimaq chee'
tzab'ch'ol okeem laq chee'.	tza @@b' @@ch'ol ok @@eem laq chee'
Per rik'uchiki' lajori ya xk'isi' alg k'iche'laaj,	per ri @@k'u @@chik @@i' lajori ya x @@k'is @@i' alg k'iche'laaj
kom ya qawinaaq xtzaqatqa' b'i k'iche'laaj,	koom ya qa @@winaaq x @@tzaq @@a' @@tq @@a' b'ik k'iche'l @@aaj
lajori ta' chiki' qas mas nim loq'laj k'iche'laaj,	lajori ta' chik @@i' qas mas nim loq'laj k'iche'laaj
kom ya qawinaaq xchakujtaqa'n,	koom ya qa @@winaaq x @@chakú @@j @@taq @@a'n
xtika'teqa'n	x @@tik @@a' @@teq @@a'n
xtika'teqa ab'iix.	x @@tik @@a' @@teq @@a ab'iix
Xtika'teqa saqwech,	x @@tik @@a' @@teq @@a saqwech
xtika'teqa' juntiir taq ra qleen titijsaj,	x @@tik @@a' @@teq @@a' juntiir taq ra qleen ti @@tij @@sáj
ya lajori xtika'teqa awaaj.	ya lajori x @@tik @@a' @@teq @@a awaaj
Ya xjamini'n	ya x @@jami @@n @@i'n
ya xsaqab'i' loq'laj k'iche'laaj.	ya x @@saq @@ab' @@i' loq'laj k'iche'laaj
Jii' ta' ójr,	jii' ta' ójr
seb'laj ka'n tb'en taq chijaq jaa.	seb'laj ka'n t @@b'en taq chi @@j @@aq jaa
Chijnaqaaj qawinaaq,	chi @@j @@naq qa @@winaq
kom seb'laj q'uqum k'iche'laaj,	kom seb'laj q'uqum k'iche'laaj
ri k'u lajori algchaq jun kiitz,	ri k'u lajori alg @@chaq jun kiitz
kom ya xjamini'n.	koom ya x @@jam @@in @@i'n
Ri k'uli	ri k'u @@li
xq'asaj taq ójr taq qawinaaq,	x @@q'as @@sa @@j taq ójor taq qa @@winaaq
jali chimeel.	ja @@li chimeel
I kla' li Chimeel	i kla' li Chimeel
wi' jun seb'laj qus laj uleew,	wi' jun seb'laj qus laj uleew
jun seb'laj tiko'n tran.	jun seb'laj tiko'n t @@r @@'an
Galan taq ichaj tran,	galaan taq ichaj t @@r @@'an
seb'laj qus riliik ichaaj	seb'laj qus r @@il @@iik ichaaj
saqwech,	saqwech
i juntiir taq ra qleen	i juntiir taq ra qleen
tijtiik taq,	ti @@j @@tiik taq
juntiir tik'isi' chuchaq.	juntiir ti @@k'is @@i' ch @@uch @@aq
Kita' tijta' chuun,	kita' ti @@j @@ta' chuun
seb'laj qus riliik,	seb'laj qus r @@il @@iik
i ya lajori	i ya lijori
ya xt'omajtaqa'n,	ya x @@t'o @@maj @@taq @@a'n
por ke ya chaq ok ch'iich' rik'ilaq,	por ke ya chaq ok ch'iich' r @@ik'il @@aq
jili jali la jlwgraq.	jili jali la j @@lwgr @@aq
Ya chaq b'i k'amsaj	ya chaq b'i k'am @@sáj
tra jtiko'naq,	tra j @@tik @@o'n @@aq
lo ke tijtik taq,	lo ke ti @@j @@tik taq
ta chi tij tij taq k'ex	ta' chi ti @@j tij taq k'ex
chi jk'ayéjk.	chi j @@k'aye @@j @@ik
Por ke ya tawteqa' ch'iich'	por key ya taw @@teq @@a' ch'iich'
chij chi jk'amiik'	chi @@j chi j @@k'am @@iik'
qleen rechaq,	qleen rechaq
lo ke tijtik taq kla'.	lo ke ti @@j @@tik taq kla'
Wi' jun qus laj utziil	wi' jun qus laj utz @@iil
re qawinaaq.	r @@e qa @@winaaq
Por ke seb'laj rex taq woron,	por ke seb'laj rex taq woron
galan taq kirneer tikil jwi'laq,	galaan taq kirneer tik @@il j @@wi'l @@aq
galan taq wákix,	galaan taq wakix
galan taq kwa'y	galaan taq kwa'y
wi' rik'i qawinaaq.	wi' r @@ik'il qa @@winaaq
Kom rex taq uleew,	kom rex taq uleew
ri k'uli seb'laj qus laj uleew	ri k'u @@li seb'laj qus laj uleew
rik'ilaq qawinaaq chimeel.	r @@ik'il @@aq qa @@winaaq chimeel
laguna dant,	laguna dant
