gɛ bɔlɛ Okúɔ́ mɛ nɛ́ ɛkɛlɛ oo,	gɛ bɔ @@lɛ Okú @@ɔ́ mɛ nɛ́ ɛ @@kɛlɛ oo
alɔkɔ akɔ́ eyíelĩɛ́ aló	a @@lɔkɔ a @@kɔ́ e @@yí @@e @@lĩ @@ɛ́ aló
ko wɔ akáálɛ́ kɛhĩá gɛ kɛhĩá sɛ babasɛnɔ	ko wɔ a @@ka @@álɛ́ kɛ @@hĩá gɛ kɛ @@hĩá sɛ ba @@ba @@sɛnɔ
wɔ́,	wɔ @@
ɔlɛ asɛ blɔ nú	ɔ @@lɛ a @@sɛ blɔ nu @@
mapo kɛvɔbɔ́ kpasɛ oziɛ mɛ,	mapo kɛ @@vɔbɔ́ kpasɛ o @@zi @@ɛ mɛ
olũgbǔ ɔ́ kpóó	o @@lũgbǔ ɔ́ kpóó
bebebú bushenu	be @@be @@bú bu @@shenu
ko bɔvɔbɔ́ anɔ nɔ́ ko	ko bɔ @@vɔbɔ́ a @@nɔ nɔ́ ko
subha akɔ́ sɛ kifúɔ kɛtɛ́sɔlɛ	subha a @@kɔ́ sɛ ki @@fú @@ɔ kɛ @@tɛ́ @@sɔlɛ
err,	err
bunuɔ bamana,	bu @@nu @@ɔ ba @@mana
gɛnɛ otsí bezebetukúi	gɛ @@nɛ otsí be @@ze @@be @@tukú @@i
nɔbá pɛ nobobú lɔ piapíí nɔ́,	nɔ @@bá pɛ no @@bo @@bú lɔ piapíí nɔ́
pɛ ebhǒ ɛɖa tihlǒ,	pɛ e @@bhǒ ɛ @@ɖa ti @@hlǒ
baba klɛ́ baba bagbana wɔ lɔkɔ	ba @@ba klɛ́ ba @@ba ba @@gbana wɔ lɔkɔ
egiseekúi,	e @@gi @@se @@e @@kú @@i
pɛ badɛ takpɛ́kpɛ́ nɔ́,	pɛ ba @@dɛ takpɛ́kpɛ́ nɔ́
ɔgɛ mɔ kidzo tɛ ɔdɛ.	ɔ @@gɛ mɔ ki @@dzo tɛ ɔ @@dɛ
badzɛ̃̌ɛ́ nɛ́ ɔma mɛ babakɔ́	ba @@dzɛ̃̌ @@ɛ́ nɛ́ ɔ @@ma mɛ ba @@ba @@kɔ́
gɛ alɔ́kɔ,	gɛ a @@lɔkɔ
ɛrr baábhɛtɛ alɛ,	ɛrr ba @@á @@bhɛtɛ a @@lɛ
gɛ anɔ abá pɛ adawɛ̃ bulĩ́ɛ́ko,	gɛ a @@nɔ a @@bá pɛ a @@da @@wɛ̃ bu @@lĩ́ @@ɛ́ko
kɛlɛ otsyina alɛ kpɛ́ kɛdɔ̃ nɔ́ mɛ	kɛlɛ o @@tsyina a @@lɛ kpɛ́ kɛ @@dɔ̃ nɔ́ mɛ
ɔkɔ́,	ɔ @@kɔ́
Gaké blɔ lĩ́ lɛ	gaké blɔ lĩ́ lɛ
soɔ bunu batrugbu ɔma	so @@ɔ bu @@nu ba @@trugbu ɔ @@ma
oo ebú ɔ́ err err err anyana	oo e @@bú ɔ́ err err err a @@nyana
blɔ nɛ befualɛ́ blɔ kpɛ́ ɛhɔɛ	blɔ nɛ be @@fu @@alɛ́ blɔ kpɛ́ ɛ @@hɔɛ
blɔ batrugbuɔ akányáka	blɔ ba @@trugbu @@ɔ a @@kányáka
So ahĩá sɛ tɛ mɛlɔkɔ ɛhɛ̌ nɔ́,	so a @@hĩá sɛ tɛ mɛ @@lɔkɔ ɛ @@hɛ̌ nɔ́
ahɔɛ	a @@hɔɛ
pã́mɛ,	pã́ @@mɛ
kɛlɛ mɛ badɛmɛ́ kɔ́ wɔ́ kɛlɛ bababhɛtɛ	kɛlɛ mɛ ba @@dɛmɛ́ kɔ́ wɔ́ kɛlɛ ba @@ba @@bhɛtɛ
tíkeéwu kɛklagbu ɔ́	tí @@ke @@é @@wu kɛ @@klagbu ɔ́
anyá wɛ̃ kɛbwɛ̌ bulíí,	a @@nyá wɛ̃ kɛ @@bwɛ̌ bulíí
ko kã́ bunyúmú kɛpɔtɛ́ kɔ́ɛ	ko kã́ bu @@nyúmú kɛ @@pɔtɛ́ kɔ́ @@ɛ
yoo,	yoo
abhɛtɛ,	a @@bhɛtɛ
butínyí,	bu @@tí @@nyí
klɛ betsiɛ́ akaka,	klɛ be @@tsi @@ɛ́ a @@kaka
pétéé balɛ bɔpã́ mɛ gɛ enu	pétéé balɛ bɔ @@pã́ mɛ gɛ e @@nu
otsí adzɛ̃̌ okóéyi nɛ́ bɔpã́ mɛ ɛ	otsí a @@dzɛ̃̌ o @@kóéyi nɛ́ bɔ @@pã́ mɛ ɛ
yɛ tsyɛ́ nɛɛ́lɛ.	yɛ tsyɛ́ nɛɛ́lɛ
blɔ batrugbuɔ bɔbashogo nɛ́	blɔ ba @@trugbu @@ɔ bɔ @@ba @@shogo nɛ́
kɛtɛ́kaávɛ kabha ana	kɛ @@tɛ́ @@ka @@á @@vɛ ka @@bha ana
Yálɛ bɔ lɔkɔ fatɛ bulitúɔ́.	yálɛ bɔ lɔkɔ fatɛ bu @@litú @@ɔ́
koɔ,	ko @@ɔ
aka gɛ abayikɛ	a @@ka gɛ a @@ba @@yikɛ
pɛ agɛfuyã yɛ,	pɛ a @@gɛ @@fuyã yɛ
err wɔ kpasɛ...	err wɔ kpasɛ
blɔ egbogbǒɔ́ tsyɛ́ pétéé nɔ́ tsyɛ́	blɔ e @@gbogbǒ @@ɔ́ tsyɛ́ pétéé nɔ́ tsyɛ́
pɛ ansɛ ekusíɛ́ pɛ bedzǔ ekusíɛ́,	pɛ ansɛ e @@kusí @@ɛ́ pɛ be @@dzǔ e @@kusí @@ɛ́
yi n' ebúɔ awɔ̃sɔ̃,	yɛ nɛ e @@bú @@ɔ a @@wɔ̃sɔ̃
ɛrr anyɛ́núvɔɛ nɔ́ azanyana é takpúɔ,	ɛrr a @@nyɛ́núvɔɛ nɔ́ a @@zɛ @@a @@nyana yɛ takpú @@ɔ
gaké blɔ akaálɛ́ begilũ Tingbě	gaké blɔ a @@ka @@álɛ́ be @@gi @@lũ Tingbě
kã́ ɛvɛ odukukɔ́é.	kã́ ɛ @@vɛ o @@duku @@kɔ́ @@é
ao blɔ batrugbu sɛ kibui lɛ	ao blɔ ba @@trugbu sɛ ki @@bui lɛ
Gɛ ónúpɛ beklǔ takpɛ́kpɛ́ beklǔ blɔ Okúmɛ.	gɛ ónúpɛ be @@klǔ takpɛ́kpɛ́ be @@klǔ blɔ Okú @@mɛ
Bɔbaɖɔ nɛ́ blɔ Tutrugbu ɔ mɛ	bɔ @@ba @@ɖɔ nɛ́ blɔ tu @@trugbu ɔ mɛ
ko ebúɔ agã ko,	ko e @@bú @@ɔ a @@gã ko
yoo,	yoo
tíkeéwu kɛklagbu ɔ,	tí @@ke @@é @@wu kɛ @@klagbu ɔ
bedě Begbe.	be @@dě Begbe
flógo pɛ amánkraɖo nɔ́ edě kampɛ	flógo pɛ a @@mánkraɖo nɔ́ e @@dě ka @@mpɛ
ɛklɛ nɔ́ abha.	ɛ @@klɛ nɔ́ a @@bha
tɛ etī sɛ,	tɛ e @@tī sɛ
Yalɛ bɔ lɔkɔ fatɛ bulitúɔ.	yalɛ bɔ lɔkɔ fatɛ bu @@litú @@ɔ
kɔ́ befu... err be... beshopoɔ	kɔ́ be @@fu err be be @@shopo @@ɔ
klɛ yɛ anyana asha tabha vũnɔ,	klɛ yɛ a @@nyana a @@sha ta @@bha vũnɔ
okumɛ,	o @@kumɛ
gaké kumɛ ɛhɛ́ɛ yenu kinyéɛ́ kóŋ́.	gaké kumɛ ɛhɛ́ɛ ye @@nu ki @@nyé @@ɛ́ kóŋ́
nɔ mɛ koɔ,	nɔ mɛ ko @@ɔ
ɛfatɛi otsíɛ́ tsɔ̃ɔ̃ nɔ́,	ɛ @@fatɛ @@i otsíɛ́ tsɔ̃ɔ̃ nɔ́
obodiwu Eɖiɛwónɔ yɛ kɛklagbu	o @@bo @@di @@wu Eɖiɛwónɔ yɛ kɛ @@klagbu
ozi alɛ obopú nɛ kɛlɛ ɔbɔbhɛtɛ ɔlɛ bulí gbã́.	o @@zi a @@lɛ o @@bo @@pú nɛ kɛlɛ ɔ @@bɔ @@bhɛtɛ ɔ @@lɛ bulí gbã́
err bɔbakpɛ́ kesi nɛ́ dénɔ nɛ́	err bɔ @@ba @@kpɛ́ ke @@si nɛ́ dénɔ nɛ́
bɔbatsyu oziɛ́ riɖiɖiɖi oziɛ́...	bɔ @@ba @@tsyu o @@zi @@ɛ́ riɖiɖiɖi o @@zi @@ɛ́
baka tilí,	baka tilí
adzɛ̃̌ɛ́ abá ɔkplɔ̃ nɔ́ shú	a @@dzɛ̃̌ @@ɛ́ a @@bá ɔ @@kplɔ̃ nɔ́ shú
klɛ balɛ tsyɛ́ dzidze wu avɛ,	klɛ balɛ tsyɛ́ dzidze wu a @@vɛ
so ónúpɛ yálɛ akpasɛ,	so ónúpɛ yálɛ a @@kpasɛ
klɛ dzyosu nɔ́ edzebéle,	klɛ dzyosu nɔ́ e @@dze @@béle
obobú buplukpá alɛ pétéé.	o @@bo @@bú bu @@plukpá a @@lɛ pétéé
bɔdɔ̃ tɛ́dɛmɛ́ sɛ ta anɔ,	bɔ @@dɔ̃ tɛ́ @@dɛmɛ́ sɛ ta a @@nɔ
babatɔ alɛ́	ba @@ba @@tɔ alɛ́
abha,	a @@bha
anyádawɛ̃ bulĩ́ɛ́ ko,	a @@nyá @@da @@wɛ̃ bu @@lĩ́ @@ɛ́ ko
ɔzɛ ɔplɛ́nɔ	ɔ @@zɛ ɔ @@plɛ́nɔ
anyɛ́núvɔɛ nɔ́ alɔkɔ kɛwɛ tinikpó,	a @@nyɛ́núvɔɛ nɔ́ a @@lɔkɔ kɛ @@wɛ ti @@nikpó
tseɖé olɔ asɛ	tseɖé o @@lɔ a @@sɛ
kɛlɛ so gɛ kɛba ana	kɛlɛ so gɛ kɛ @@ba ana
eéshogo piapíí,	e @@é @@shogo piapíí
obokú ilɛ shi,	o @@bo @@kú i @@lɛ shi
Gɛ bɔmɔ samɛ sɛ bulĩ́ bá ɔlɔ	gɛ bɔ @@mɔ samɛ sɛ bu @@lĩ́ bá ɔ @@lɔ
pɛ Agbɔ etsyina edě kpɛ́ bɔlɔ,	pɛ a @@gbɔ e @@tsyina e @@dě kpɛ́ bɔlɔ
kɛlɛ salí a lɛ́ azaabhɛtɛɛ	kɛlɛ salí a lɛ́ a @@zaa @@bhɛtɛ @@i
bebetũ fufu nɔ́	be @@be @@tũ fufu nɔ́
blɔ ko blɔ ɛbaba,	blɔ ko blɔ ɛ @@ba @@ba
ɖɔ ebúíɛ́ gagãlĩ kɛlɛ kesí kpɛ́kpɛ́naálɛ́,	ɖɔ e @@búí @@ɛ́ gagãlĩ kɛlɛ ke @@sí kpɛ́ @@kpɛ́naálɛ́
kɛklagbuɔ nɛ́ Eɖiɛwónɔ mɛ	kɛ @@klagbu @@ɔ nɛ́ Eɖiɛwónɔ mɛ
otoró ɔlɛ́,	o @@toró ɔ @@lɛ́
bazɛashɛ̃ wole tɛbha	ba @@zɛ @@a @@shɛ̃ wole tɛ @@bha
kibúí tilí lɛ́ obotóŋú bísi	ki @@búí tilí lɛ́ o @@bo @@tóŋú bí @@si
so kana abha butsiɖí	so kana a @@bha bu @@tsiɖi
buvũɔ mɛ,	bu @@vũ @@ɔ mɛ
bɔbatsokú kɛyɔ mɛ nɛ́ kesíɛ́ nɛ́ kɛlɛ.	bɔ @@ba @@tsokú kɛ @@yɔ mɛ nɛ́ ke @@sí @@ɛ́ nɛ́ kɛlɛ
kã́ buge bɔkɔ̃́ é,	kã́ bu @@ge bɔ @@kɔ̃́ é
fóto alɛ gɛ buúbú ɔ,	fóto a @@lɛ gɛ bu @@ú @@bú ɔ
obú eyíɛ́... eyí eyíɛ́...	o @@bú e @@yí @@ɛ́ e @@yí e @@yí @@ɛ́
sɛ tɛ awɛ̃,	sɛ tɛ a @@wɛ̃
begizelũ Tingbě piapíí nɔ́,	be @@gi @@ze @@lũ Tingbě piapíí nɔ́
Batrugbu ɔma ozhǐtámɛɛ́,	ba @@trugbu ɔ @@ma o @@zhǐtá @@mɛ @@ɛ́
ahɔɛ aló kibúí vévě nɔ́,	a @@hɔɛ aló ki @@búí vévě nɔ́
tɛ alɔkɔ mana mɛ kɔ́ kesiɔzãkɔ́,	tɛ a @@lɔkɔ mana mɛ kɔ́ kesiɔ @@zã @@kɔ́
ma kampɛ nána shú,	ma ka @@mpɛ nána shú
tɛbaba mɛ,	tɛ @@ba @@ba mɛ
sɛ tɛ bɔwa,	sɛ tɛ bɔ @@wa
Asɛ Okúɔ́ mɛɛɛ́bá.	a @@sɛ Okú @@ɔ́ mɛɛ @@ɛ́ @@bá
ɛklɛ́ xɔ́nɔ́ ayɛɛ soɔ,	ɛ @@klɛ́ xɔ́nɔ́ a @@yɛ @@ɛ so @@ɔ
aa ónúpɛ bɔbakɔ́ adzɛ̃̌ kɛpɔtɛ́ ɛ	aa ónúpɛ bɔ @@ba @@kɔ́ a @@dzɛ̃̌ kɛ @@pɔtɛ́ ɛ
ɔ́	ɔ́
kɛlɛ wɔ shú bayɔ́.	kɛlɛ wɔ shú ba @@yɔ́
idzi anyanya,	i @@dzi a @@nyanya
Bɔ lɔkɔ yǔ adewu nɔ́ tsyɛ́,	bɔ lɔkɔ yǔ adewu nɔ́ tsyɛ́
Kã́ kana bɔ lɔkɔ lɛ Okúɔ́ mɛ nɛ́ kɛ́lɛ.	kã́ kana bɔ lɔkɔ lɛ Okú @@ɔ́ mɛ nɛ́ kɛ́lɛ
pɛ yɛ shumɛ,vevétɔ yɛ kitemɛ ɔkɔ́yɛ ki-temɛ ɔ-kɔ́ gɔɔgagãlĩɛ	pɛ yɛ shumɛvevétɔ yɛ ki @@temɛ ɔ @@kɔ́yɛ ki @@temɛ ɔ @@kɔ́ gɔɔ @@gagãlĩ @@ɛ
kesiakpá,	ke @@siakpá
kɛlɛso ónúpɛ ɔvɛ pɛ ɔɔ́ba	kɛlɛso ónúpɛ ɔ @@vɛ pɛ ɔ @@ɔ́ @@ba
err álɛ́ lɛ́ befeké bɔwá,	err álɛ́ lɛ́ be @@feké bɔ @@wá
ɛɖɔ sɛ ɛbaɖɔ kibúí tilí	ɛ @@ɖɔ sɛ ɛ @@ba @@ɖɔ ki @@búí tilí
bɔkɔ́ (wɔ)nɔ kidzǒ,	bɔ @@kɔ́ wɔnɔ ki @@dzǒ
bunuɔ bamana,	bu @@nu @@ɔ ba @@mana
sɛ tɛ bɔtɔ	sɛ tɛ bɔ @@tɔ
Blɔ tsyáká pɛ bɔlɛ kɛlɛ,	blɔ tsyáká pɛ bɔ @@lɛ kɛlɛ
ahĩá sɛ odeobisi	a @@hĩá sɛ o @@de @@o @@bisi
nɛ otsíɛ́ tsyɛ́ ɛyikɛ ŋa sɛ kɛlɛ ko	nɛ otsíɛ́ tsyɛ́ ɛ @@yikɛ ŋa sɛ kɛlɛ ko
beyi kedě,	be @@yi ke @@dé
gɛ bekú ko osigũ tolí olɛ́	gɛ be @@kú ko o @@sigũ tolí o @@lɛ́
pɛ alɔkɔ ɛhɔɛ tɛbha pɛ alɔkɔ tɔɖɔ osí nɔ́ abha,	pɛ a @@lɔkɔ ɛ @@hɔɛ tɛ @@bha pɛ a @@lɔkɔ tɔɖɔ o @@sí nɔ́ a @@bha
betsí egi sɛ ekú.	be @@tsí e @@gi sɛ e @@kú
fóto alɛ gɛ buúbú ɔ,	fóto a @@lɛ gɛ bu @@ú @@bú ɔ
anuvɔ amɔ sɛ ebú	a @@nuvɔ a @@mɔ sɛ e @@bú
buge bɔkɔ̃́ ko kã́ bɔmá pétéé,	bu @@ge bɔ @@kɔ̃́ ko kã́ bɔ @@má pétéé
yɛ apaletéɛ́,	yɛ a @@paleté @@ɛ́
nɔbá pɛ nobobú lɔ piapíí nɔ́,	nɔ @@bá pɛ no @@bo @@bú lɔ piapíí nɔ́
err gɛ bɔ... bɔzã Okúɔ́ mɛ nɛ́ kɛ́lɛ,	err gɛ bɔ bɔ @@zã Okú @@ɔ́ mɛ nɛ́ kɛlɛ
bɔdzya yɛ ɛ,	bɔ @@dzya yɛ ɛ
ababá kitsikpi nɔ́ bɔtɔ̃́,	a @@ba @@bá ki @@tsikpi nɔ́ bɔ @@tɔ̃́
mɛayɛ́	mɛ @@ayɛ́
buge bɔkɔ̃́ ko kã́ bɔmá pétéé,	bu @@ge bɔ @@kɔ̃́ ko kã́ bɔ @@má pétéé
so gɛ adzɛ̃ɛ́ kɔ́ álɛ́,	so gɛ a @@dzɛ̃ @@ɛ́ kɔ́ á @@lɛ́
bashɛ̃ nɛ́ klɛ́ ko,	ba @@shɛ̃ nɛ́ klɛ́ ko
baba babasɛnɔ ɔlɔ́,	ba @@ba ba @@ba @@sɛnɔ ɔlɔ́
bayɛkɛ,	ba @@yɛkɛ
ahĩá sɛ odeobisi	a @@hĩá sɛ o @@de @@o @@bisi
békeɛ,	béke @@ɛ
egbogbǒ tabha mɛ.	e @@gbogbǒ ta @@bha mɛ
badza osiɛ́ shú nyɔ̃́ɔ̃́ pɛ	ba @@dza o @@si @@ɛ́ shú nyɔ̃́ɔ̃́ pɛ
Gɛ oziɛ́ lɔnɛ soɔ,	gɛ o @@zi @@ɛ́ lɔ @@nɛ so @@ɔ
beépo wɔ,	be @@é @@po wɔ
ee	ee
kɛlɛso ónúpɛ ɔvɛ pɛ ɔɔ́ba	kɛlɛso ónúpɛ ɔ @@vɛ pɛ ɔ @@ɔ́ @@ba
bedě Begbe.	be @@dě Begbe
So blɔ tsyɛ́ bɔdě balɛ kishi.	so blɔ tsyɛ́ bɔ @@dě balɛ ki @@shi
Subha yɛ akɔ́ so pɛ agɛtsyɔ	subha yɛ a @@kɔ́ so pɛ a @@gɛ @@tsyɔ
pɛ osɛ otoró ɔ,	pɛ o @@sɛ o @@toró ɔ
so anyɛ ténúkpó yɛawɔ	so a @@nyɛ tenukpó yɛ @@a @@wɔ
tɛ etī sɛ,	tɛ e @@tī sɛ
abhɛtɛ kɔ́ mɛ ansɛ	a @@bhɛtɛ kɔ́ mɛ ansɛ
ko klɛ abamɔ eyí,	ko klɛ a @@ba @@mɔ e @@yí
So blɔ tsyɛ́ bɔdě balɛ kishi.	so blɔ tsyɛ́ bɔ @@dě balɛ ki @@shi
kɛtɛ́kaávɛ kabha ana	kɛ @@tɛ́ @@ka @@á @@vɛ ka @@bha ana
abazã klɛ́,	a @@ba @@zã klɛ́
flógo pɛ kawlãkɛ́ bá.	flógo pɛ ka @@wlãkɛ́ bá
yoo,	yoo
bɔgbã alɛ pétéé nɔ́,	bɔ @@gbã a @@lɛ pétéé nɔ́
bɔbaábú eyíɛ́,	bɔ @@ba @@á @@bú e @@yí @@ɛ́
klɛ basɛ aa butsíɛ́ mɛ nɔɔ́lɛ́,	klɛ ba @@sɛ aa bu @@tsí @@ɛ́ mɛ nɔɔ́lɛ́
err tsyámi,	err tsyámi
ɔ,	ɔ
aa ebúíɛ́ gɛ lɛ sɛ bɔɖɔɔ	aa e @@búí @@ɛ́ gɛ lɛ sɛ bɔ @@ɖɔ @@ɔ
bɔbagbã é,	bɔ @@ba @@gbã é
err Begbe nɛ befu gɛ bedě betelí edě Hahuté,	err Begbe nɛ be @@fu gɛ be @@dě be @@telí e @@dě Hahuté
bukũ ŋa ŋa nɛ́ blɔ batrugbuɔ mɛ	bu @@kũ ŋa ŋa nɛ́ blɔ ba @@trugbu @@ɔ mɛ
ɔtɛ́bɔdɛ ekusí bɔpã́ mɛ	ɔ @@tɛ́ @@bɔ @@dɛ e @@kusí bɔ @@pã́ mɛ
sɛ yalɛ aŋa yalɛ abaŋa,	sɛ yalɛ a @@ŋa yalɛ a @@ba @@ŋa
kana tútútú,	kana tútútú
gaké kumɛ ɛhɛ́ɛ yenu kinyéɛ́ kóŋ́.	gaké kumɛ ɛhɛ́ɛ ye @@nu ki @@nyé @@ɛ́ kóŋ́
pɛ bekú klɛ́,	pɛ be @@kú kɛ́lɛ́
babakɔ́ɛ kɛpɔtɛ́	ba @@ba @@kɔ́ @@ɛ kɛ @@pɔtɛ́
kibenyíbe ko ɔbɔzã piapíí,	ki @@benyíbe ko ɔ @@bɔ @@zã piapíí
gaké gɛ awɔ̃hũ̌ kpa kpa babáá	gaké gɛ a @@wɔ̃hũ̌ kpa kpa ba @@bá @@á
anyɛ́núvɔɛ nɔ́ adanyana ebú ɔ́ alɔkɔ atɔɖɔ kitelu,	a @@nyɛ́núvɔɛ nɔ́ a @@da @@nyana e @@bú ɔ́ a @@lɔkɔ a @@tɔɖɔ ki @@telu
err abhɛtɛ lɛ sɛ tɛ bɔ lɔkɔ bhɛtɛ	err a @@bhɛtɛ lɛ sɛ tɛ bɔ lɔkɔ bhɛtɛ
ɔma ana.	ɔ @@ma ana
wonɔ noputɔ mɛ,	wonɔ no @@putɔ mɛ
gɛ bɔbhɛtɛ kibúí tinikpó,	gɛ bɔ @@bhɛtɛ ki @@búí ti @@nikpó
wɔ́	wɔ
anyɛɛ́ yɛ alɔkɔ watch ɛ́ mɛ	a @@nyɛ @@ɛ́ yɛ a @@lɔkɔ watch ɛ́ mɛ
so gɛ ɔnyɔ́ɔ vɛ otsíɛ́ tsɔ̃ɔ̃ ko	so gɛ ɔ @@nyɔ́ @@ɔ vɛ otsíɛ́ tsɔ̃ɔ̃ ko
so anuvɔ alɔkɔ ɛwɛ nɔ́ akpɛ́	so a @@nuvɔ a @@lɔkɔ ɛ @@wɛ nɔ́ a @@kpɛ́
nɔbá pɛ nobobú lɔ piapíí nɔ́,	nɔ @@bá pɛ no @@bo @@bú lɔ piapíí nɔ́
alɛ kibe elɛ́ kana betoró	a @@lɛ ki @@be e @@lɛ́ kana be @@toró
eyíɛ́	e @@yí @@ɛ́
kelitakpú	ke @@litakpú
kɛgɛzã	kɛ @@gɛ @@zã
Buúkú oo	bu @@ú @@kú oo
Klisoɔ gɛ bɔlɛ kɛ́lɛ,err nɛ́ dzíɖuɖu nɔ́ yɛ kinyé mɛ,	kliso @@ɔ gɛ bɔ @@lɛ kɛlɛerr nɛ́ dzíɖuɖu nɔ́ yɛ ki @@nyé mɛ
abazã klɛ́,	a @@ba @@zã klɛ́
so kibui tilí lɛ́,	so ki @@bui tilí lɛ́
ee	ee
wonɔ gã.	wonɔ gã
ɔma ana.	ɔ @@ma ana
otsí Oxomɛ mɛ kampɛ mɛ tsyɛ́	otsí Oxomɛ mɛ ka @@mpɛ mɛ tsyɛ́
Err blɔ Okúɔ́ mɛ blɔ pétéé budě	err blɔ Okú @@ɔ́ mɛ blɔ pétéé bu @@dě
mɛɛ́kasɛ́ álɛ́	mɛ @@ɛ́ @@kasɛ́ álɛ́
mɛbavɛ kɔ́ blɔ tɛpɛ̃pɛ̃	mɛ @@ba @@vɛ kɔ́ blɔ tɛ @@pɛ̃ @@pɛ̃
sɛ ɔpɛ dzyosu ɔkɔ́ anɔ,	sɛ ɔ @@pɛ dzyosu ɔ @@kɔ́ a @@nɔ
bɔɔ́ŋa bɔdɔ̃ nɛ́ balɛ kishi,	bɔ @@ɔ́ @@ŋa bɔ @@dɔ̃ nɛ́ balɛ ki @@shi
bunyí kɛzã gɛ ɔzã nɛ́ blɔ	bu @@nyí kɛ @@zã gɛ ɔ @@zã nɛ́ blɔ
bagɛ banyá ɛshaálɛ́ lɛ	ba @@gɛ ba @@nyá ɛ @@sha @@álɛ́ lɛ
baba babasɛnɔ ɔlɔ́,	ba @@ba ba @@ba @@sɛnɔ ɔlɔ́
pɛ edzidze kóéyi bá,	pɛ e @@dzidze kóéyi bá
yɛ dzyosu nɔ́ nɛ yɛ bulĩɛ́ gɛ	yɛ dzyosu nɔ́ nɛ yɛ bu @@lĩ @@ɛ́ gɛ
Gɛ kinu ɔkɔ nɛ́ ɔma shú,	gɛ ki @@nu ɔ @@kɔ nɛ́ ɔ @@ma shú
ezebeyi nɛ́ klɛ́,	e @@ze @@be @@yi nɛ́ klɛ́
kifúɔ́ tsyɔ sɔlɛ tɛ iduku.	ki @@fú @@ɔ́ tsyɔ sɔlɛ tɛ i @@duku
kliso beklǔ yálɛ sɛ ofú.	kliso be @@klǔ yálɛ sɛ o @@fú
banyɛ́ɛ́ babadzyɔ káplɛ káplɛ telí	ba @@nyɛ́ @@ɛ́ ba @@ba @@dzyɔ káplɛ káplɛ telí
nɔ́,	nɔ́
tsã́tsã́tsã́ kɛklagbu nɔ́ abha gɛ baátɔɖɔ anɔ alɛ,	tsã́ @@tsã́ @@tsã́ kɛ @@klagbu nɔ́ a @@bha gɛ ba @@á @@tɔɖɔ a @@nɔ a @@lɛ
klɛ bafla nɛ́ kɛ́lɛ́,	kɛlɛ ba @@fla nɛ́ klɛ́
gɛ bedě err kigbogbǒɔ,	gɛ be @@dě err ki @@gbogbǒ @@ɔ
pɛ ɔɔ́ŋa kɔ alɛ́,	pɛ ɔ @@ɔ @@ŋa kɔ alɛ́
subha tsyɛ́ adɔ̌,	subha tsyɛ́ a @@dɔ̌
nɛ́ kashɛ̃,	nɛ́ ka @@shɛ̃
ekusíɛ́ etsǐ	e @@kusí @@ɛ́ e @@tsǐ
ɛzãkɔ́ eletéɛ́,	ɛ @@zã @@kɔ́ e @@leté @@ɛ́
pɛ oŋúsɛ̃́ bamaɛ ko,	pɛ o @@ŋúsɛ̃́ ba @@ma @@ɛ ko
bɔgbã alɛ pétéé nɔ́,	bɔ @@gbã a @@lɛ pétéé nɔ́
ko klɛ err adza... adza...	ko klɛ err a @@dza a @@dza
phonanyɛ́núvɔɛ nɔ́ gɛ ewokú osíɛ́ mɛ	a @@nyɛ́núvɔɛ nɔ́ gɛ e @@wokú o @@sí @@ɛ́ mɛ
ɔxlɔ̃́ ayĩsɛ nɛ́ ɔlɛ́ abha pétéé	ɔ @@xlɔ́ a @@yĩsɛ nɛ́ ɔ @@lɛ́ a @@bha pétéé
so yɛ tsyɛ́ ónúpɛ dzyosu ebéle	so yɛ tsyɛ́ ónúpɛ dzyosu e @@béle
betelí ónú ahɔɛ mɛ alɛ́ wɔ	be @@telí ónú a @@hɔɛ mɛ a @@lɛ́ wɔ
buge bɔkɔ̃́ ko kã́ bɔmá pétéé,	bu @@ge bɔ @@kɔ̃́ ko kã́ bɔ @@má pétéé
Begetéŋú apwɛ̃ kibúíɛ́ piapíí	be @@ge @@téŋú a @@pwɛ̃ ki @@búí @@ɛ́ piapíí
obotro ɖotí obotro ɖotí	o @@bo @@tro ɖotí o @@bo @@tro ɖotí
flógo pɛ otsí yɛ kɛgɔɔ yɛ kɛgɔ	flógo pɛ otsí yɛ kɛ @@gɔ @@ɔ yɛ kɛ @@gɔ
nɛ́ Banyá,	nɛ́ Banyá
kã́ adanyɔ́ ɔma mɛ é,	kã́ a @@da @@nyɔ́ ɔ @@ma mɛ é
obúɔ́ baágbana wɔ	o @@búɔ́ ba @@á @@gbana wɔ
sɛ tɛ azɛagbana ɔlɔ,	sɛ tɛ a @@zɛ @@a @@gbana ɔ @@lɔ
pɛ buúshwí	pɛ bu @@ú @@shwí
aló tɛ betī sɛɛ lo,	aló tɛ be @@tī sɛ @@ɛ lo
sɛ̃́ɛ̃́ ko bedekú ɔkɔ́ tolí koɔ,	sɛ̃́ɛ̃́ ko be @@de @@kú ɔ @@kɔ́ tolí ko @@ɔ
Kliso mɛmɔ sɛ lo,	kliso mɛ @@mɔ sɛ lo
tigegéné,	ti @@gegéné
blɔ tsyɛ́ bɔsɛ aa,	blɔ tsyɛ́ bɔ @@sɛ aa
yɛ tsyɛ́ abalɔkɔ biskwit nɛ́ klɛ́,	yɛ tsyɛ́ a @@ba @@lɔkɔ biskwit nɛ́ klɛ́
